"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"RS",31376,2013-02-19,1026,8.29,22.6,7.42,97,11.83,100,0.88,10.47,0.82,4.35,6.62,5,12,0.72,NA,0.18,NA,26.32,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.7
"RS",31392,2013-02-26,1011,8.36,23.2,7.53,106.1,12.44,82,0.97,11.55,0.94,4.74,7.46,NA,7,0.83,NA,0.19,NA,27.29,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.9
"RS",31408,2013-03-05,100,8.34,22.2,7.23,45.1,9.17,162,0.91,6.31,0.76,1.82,2.68,7,4,2.97,NA,0.33,NA,12.71,0.17,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.29
"RS",31424,2013-03-12,1030,7.87,21.7,7.23,135.2,11.43,NA,1.07,11.17,0.83,3.77,6.28,NA,12,1.13,NA,0.13,NA,27.4,0.13,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.1
"RS",31440,2013-03-19,1022,8.21,22.2,7.12,49.1,9.54,83,0.86,6.62,0.72,1.93,3.29,NA,4,3.1,NA,0.2,NA,12.74,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.1
"RS",31456,2013-03-26,933,7.87,24.3,7.21,106.9,11.66,130,0.98,11.03,0.84,4.55,8.05,NA,9,1.01,NA,0.21,NA,28.82,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.81
"RS",31472,2013-04-02,1000,7.99,23.3,7.26,61.5,9.8,34,0.88,7.72,0.73,2.37,3.98,NA,8,1.58,NA,0.09,NA,22.24,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.7
"RS",31488,2013-04-09,1022,7.91,24.7,7.17,93.4,12.44,129,1.08,11.45,0.93,2.83,3.11,10,22,1.03,NA,0.23,NA,22.56,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"RS",31504,2013-04-16,944,7.91,24.1,7.14,88.7,10.8,45,0.9,10.2,0.78,4.08,6.87,NA,12,0.89,NA,0.12,NA,26.72,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.8
"RS",31520,2013-04-23,1033,7.93,23.2,7.24,87.5,10.86,70,0.81,10.09,0.91,4.05,6.97,NA,6,1.31,NA,0.16,NA,33.24,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.26
"RS",31536,2013-04-30,913,8.02,23.5,7.23,76.7,9.13,NA,0.75,7.16,0.73,2.2,3.11,NA,6,2.44,NA,0.11,NA,20.59,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",14.92
"RS",31552,2013-05-07,948,8.05,23.8,7.31,94.3,9.02,NA,0.77,7.02,0.77,2.31,3.7,15,11,2.14,NA,0.09,NA,15.15,0.08,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.04
"RS",31568,2013-05-14,1041,8.82,23.6,6.71,85,7.87,24,0.68,5,0.52,1.19,2.7,NA,6,3.26,NA,0.12,NA,9.15,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",213.53
"RS",31584,2013-05-21,945,8.25,24.1,7.39,96.4,9.43,27,0.77,7.33,0.64,2.09,4.76,NA,5,2.09,NA,0.08,NA,22.25,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.13
"RS",31600,2013-05-28,944,8.23,NA,NA,NA,9.45,28,0.75,6.97,0.53,2.12,4.84,NA,7,2,NA,0.13,NA,15.85,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.57
"RS",31616,2013-06-04,1010,9.16,23.3,6.87,71.4,6.48,30,0.67,4.69,0.48,1.08,2,NA,NA,3.81,NA,0.21,NA,8.4,0.18,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",36.5
"RS",31632,2013-06-11,922,8.08,24.4,7.41,104.6,10.24,NA,0.87,8.05,0.65,2.53,5.41,NA,12,2,NA,0.13,NA,26.55,0.12,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.6
"RS",31648,2013-06-18,1108,8.13,24.6,7.67,103.1,10.24,15,0.86,7.77,0.55,2.44,4.92,8,15,0.81,NA,0.13,NA,21.04,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5
"RS",31664,2013-06-25,1003,8.14,24.7,7.47,101.1,9.91,16,0.79,7.64,0.71,2.5,5.05,9,10,1.18,NA,0.11,NA,24,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.8
"RS",31680,2013-07-02,1045,8.72,23.8,7.09,75,7.09,NA,0.53,4.84,0.51,1.19,2.16,NA,6,3.06,NA,0.11,NA,12.09,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",60
"RS",31696,2013-07-09,1047,8.67,24.5,7.45,78.6,8.41,104,0.69,5.8,0.58,1.47,3.25,NA,NA,2.64,NA,0.15,NA,14.03,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",51.49
"RS",31712,2013-07-16,1026,8.32,24.5,7.62,90.6,8.2,NA,0.71,6.22,0.43,1.74,3.69,NA,NA,1.74,3.57637737454086,0.08,NA,19.39,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.93
"RS",31728,2013-07-23,1121,8.24,25.5,7.5,97.1,8.66,NA,0.73,7.16,0.49,2.03,4.52,NA,NA,1.4,4.15003819336743,0.11,NA,22.63,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.56
"RS",31744,2013-07-30,1100,8.15,25.4,7.5,104.3,9.81,16,0.81,8.03,0.49,2.21,4.99,NA,9,1.19,4.986726068129,0.15,NA,29.2,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.3
"RS",31760,2013-08-06,944,8.35,24.4,7.21,84.6,7.36,NA,0.83,5.78,0.55,1.59,3.6,5,NA,8.48,2.70043459955706,0.11,NA,15.84,0.1,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",23.5
"RS",31776,2013-08-13,1138,8.12,25.2,7.74,105.1,9.74,NA,0.79,7.92,0.54,2.43,5.28,NA,NA,0.89,NA,NA,NA,26.2,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",2.6
"RS",31792,2013-08-20,933,8.1,24.8,7.81,92.3,8.99,NA,0.7,6.85,0.45,1.72,3.55,NA,8,1.88,NA,0.13,NA,21.66,0.12,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",15.28
"RS",31808,2013-08-27,1031,NA,25,7.68,88.1,8.41,5,0.76,6.11,0.49,1.6,3.2,NA,NA,2.21,NA,0.11,NA,17.88,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",18
"RS",31824,2013-09-03,NA,NA,NA,7.71,92.9,9.89,8,0.96,8.2,0.57,2.36,5.13,NA,NA,1.67,NA,0.1,NA,25.37,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.1
"RS",31840,2013-09-10,1041,8.22,24.7,7.62,99.1,8.74,NA,0.98,7.31,0.52,2.17,4.66,NA,NA,0.8,NA,NA,NA,24.71,0.02,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",3.7
"RS",31856,2013-09-17,1022,8.18,25.5,7.66,103.3,7.89,90,1.17,6.48,0.37,2.14,11.13,NA,5,0.68,NA,0.1,NA,25,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",0.8
"RS",31872,2013-09-24,1024,8.33,25.1,7.5,84.1,8.39,89,0.81,6.18,0.63,1.85,4,21,NA,2.23,NA,0.16,NA,18.36,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.62
"RS",31888,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RS",31904,2013-10-08,1054,8.13,NA,NA,NA,10.45,104,0.83,8.9,0.76,3.01,6.41,8,8,0.75,NA,0.15,NA,30.74,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.24
"RS",31920,2013-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RS",31936,2013-10-22,1019,8.15,24.8,7.6,91.2,8.34,80,0.7,6.95,0.69,1.95,3.4,17,8,2.63,NA,0.23,NA,16.89,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.38
"RS",31952,2013-10-29,956,8.47,24.1,7.49,92.9,9.52,98,0.69,7.47,0.76,1.92,3.15,9,5,2.02,NA,0.21,NA,21.37,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",18.75
"RS",31968,2013-11-05,1020,8.12,23.7,7.51,96.4,9.02,99,0.69,7.28,0.66,2.14,3.69,10,12,0.99,NA,0.16,NA,18.66,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.06
"RS",31984,2013-11-12,951,8.07,24.3,7.79,105.1,10.25,112,0.73,8.36,0.73,2.45,4.65,9,13,0.87,NA,0.17,NA,26.63,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.3
"RS",32000,2013-11-19,1000,8.14,22.9,7.77,90,9.3,106,0.72,7.2,0.62,1.99,3.84,11,13,1.37,NA,0.19,NA,17.48,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.2
"RS",32016,2013-11-26,1009,8.1,23.5,7.71,103.9,10.2,NA,0.71,8.2,0.72,2.38,4.61,NA,7,0.97,NA,NA,NA,28.58,0.01,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",5.2
"RS",32032,2013-12-03,1017,8.3,23.5,7.53,100.2,9.43,129,0.75,7.51,0.72,2.17,4.61,NA,10,0.83,NA,0.18,NA,25.7,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.46
"RS",32048,2013-12-10,1030,8.25,23,7.64,97.6,9.61,80,0.63,6.6,0.67,2.08,3.73,NA,7,0.95,NA,0.1,NA,24.74,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.6
"RS",32064,2013-12-17,1045,8.24,23.1,7.68,97.8,9.75,72,0.65,6.59,0.67,2.11,3.84,NA,8,1.09,NA,0.12,NA,24.55,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10.71
"RS",32080,2013-12-24,1032,8.21,22.2,7.8,102.1,10.19,NA,0.75,7.99,0.79,2.76,4.48,NA,11,1.16,NA,NA,NA,25.97,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",13.4
"RS",32096,2013-12-31,1016,8.17,22.9,7.81,101.8,9.89,NA,0.7,7.35,0.85,2.29,4.28,NA,6,1.16,NA,NA,NA,26.59,0.03,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",5
"RS",32112,2014-01-07,932,8.2,23,7.81,100.2,10.15,70,0.72,7.31,0.89,2.28,4.19,6,NA,1.41,NA,0.11,NA,26.76,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",18.6
"RS",32128,2014-01-14,1116,8.1,21.9,7.79,105.1,10.19,97,0.71,7.62,0.88,2.5,4.7,6,4,0.78,NA,0.1,NA,29.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",3.5
"RS",32144,2014-01-21,1003,8.05,22.5,7.07,111.4,10.96,112,0.75,8.55,0.77,2.91,4.81,NA,6,0.58,NA,0.15,NA,24.86,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.1
"RS",32160,2014-01-28,1058,8.27,22.5,7.99,91,10.11,82,0.74,6.68,0.71,1.97,3.28,21,4,2.15,NA,0.2,NA,15.04,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",26.92
"RS",32178,2014-02-04,953,8.06,22.4,7.14,110.8,11.29,104,0.79,8.49,0.78,2.89,4.88,13,7,1.07,NA,0.17,NA,21.43,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.09
"RS",32194,2014-02-11,1056,8.03,22.3,7.21,110.5,11,101,0.75,8.45,0.76,2.82,4.61,9,7,0.87,NA,0.16,NA,23.03,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.1
"RS",32210,2014-02-18,1015,8.05,22.5,7.42,112.8,11.24,100,0.77,8.62,0.84,2.96,4.92,18,10,1.01,NA,0.17,NA,28.5,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.62
"RS",32226,2014-02-25,1034,8.03,22.1,7.42,69.6,11,95,0.79,8.62,0.84,2.88,5.29,NA,6,0.88,NA,0.15,NA,22.64,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.51
"RS",32242,2014-03-04,940,7.98,21.6,7.44,74.2,17.06,131,1.05,12.6,1.02,3.15,6.23,13,14,1.12,NA,0.22,NA,25.4,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4
"RS",32258,2014-03-11,1054,7.99,22.6,7.25,73.7,12.83,109,0.85,10.23,0.91,3.09,5.99,28,15,1.62,NA,0.23,NA,33.17,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4
"RS",32274,2014-03-18,1010,7.97,22.7,7.21,81.7,12.15,7,0.79,10.23,0.85,4.05,6.84,NA,NA,1.92,4.93402959917013,0.1,NA,35.06,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.9
"RS",32290,2014-03-25,1221,7.95,22.9,7.43,88.9,11.87,NA,0.79,10.31,0.89,4.44,7.76,7,NA,1.78,5.7620337632052,0.1,NA,26.56,0.09,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.5
"RS",32306,2014-04-01,958,7.95,23.7,7.97,115.1,12.16,70,0.82,10.38,0.95,4.62,7.3,NA,NA,1.03,4.69602040886486,0.15,NA,39.26,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.7
"RS",32322,2014-04-08,1040,7.91,23.8,7.37,92,11.9,113,0.79,10.41,0.95,4.53,8.33,NA,7,0.8,NA,0.14,NA,28.44,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.22
"RS",32338,2014-04-15,1231,7.91,24,7.55,94.3,12.05,30,0.8,10.53,0.93,4.65,8.48,6,6,1.11,NA,0.12,NA,33.42,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"RS",32354,2014-04-22,1049,7.94,24.4,7.53,71.9,10.95,110,0.76,8.75,0.84,3.39,5.6,NA,9,1.01,NA,0.18,NA,31.5,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.4
"RS",32370,2014-04-29,957,7.88,23.9,7.45,105.2,15.97,31,0.96,12.68,1,4.79,7.37,NA,5,1.27,NA,0.17,NA,36.48,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.8
"RS",32386,2014-05-06,1029,7.89,24.1,7.68,86.7,11.85,107,0.89,9.32,0.95,3.69,7.27,NA,NA,0.99,NA,0.17,NA,36.77,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.1
"RS",32402,2014-05-13,1100,8.2,NA,7.11,49.9,7.16,36,0.99,4.95,0.59,1.4,5.57,6,NA,1.39,NA,0.11,NA,16.87,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.5
"RS",32418,2014-05-20,NA,NA,NA,7.14,80.92,8.04,19,0.71,5.07,0.59,1.32,2.41,5,NA,1.93,NA,0.14,NA,9.85,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",14.17
"RS",32434,2014-05-27,NA,8.02,23.7,7.59,67.5,11.2,96,0.83,8.58,0.87,2.66,4.72,10,10,0.83,NA,0.15,NA,23.7,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.7
"RS",32450,2014-06-03,939,7.97,24.2,7.69,71.9,10.93,47,0.81,8.59,0.88,3.41,5.67,10,NA,1.04,NA,0.1,NA,31.68,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.5
"RS",32466,2014-06-10,832,7.96,25.1,7.8,70,10.49,85,0.78,8.55,0.89,3.27,5.76,NA,6,0.93,NA,0.15,NA,28.42,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.1
"RS",32482,2014-06-17,950,7.88,24.7,8.09,82.1,12.64,90,0.83,10.57,0.95,3.83,6.61,NA,9,0.88,NA,0.16,NA,32.78,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.9
"RS",32498,2014-06-24,1111,7.91,26.4,7.7,74.4,11.21,NA,0.76,9.22,0.85,3.37,6.11,NA,NA,1.19,NA,0.1,NA,30.36,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6
"RS",32514,2014-07-01,1004,7.9,25.3,7.72,77.8,11.02,NA,0.83,9.43,0.89,3.46,6.88,NA,NA,1.34,NA,NA,NA,30.93,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.4
"RS",32530,2014-07-08,953,7.81,25.5,7.72,94.2,11.95,NA,0.88,10.69,0.98,4.34,7.66,NA,NA,1.18,NA,0.09,NA,29.45,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2
"RS",32546,2014-07-15,1004,7.9,25.3,7.72,77.8,11.9,119,0.86,10.64,0.99,4.32,7.98,NA,NA,0.93,NA,0.16,NA,21.2,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"RS",32562,2014-07-22,1050,7.85,25.2,7.64,81.3,11.52,94,0.84,9.05,0.94,3.53,6.1,7,6,0.86,NA,0.15,NA,18.4,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2
"RS",32578,2014-07-29,926,7.79,25.5,7.55,102.4,12.62,NA,0.9,10.56,1.18,4.6,7.54,NA,8,1.08,NA,0.09,NA,30.98,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",20.4
"RS",32594,2014-08-05,1004,8.09,25.3,7.69,90.2,10.34,NA,0.79,7.23,0.8,2.4,4.23,NA,4,1.28,NA,0.11,NA,23.45,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.7
"RS",32608,2014-08-12,NA,NA,NA,NA,NA,7.59,NA,0.96,6.68,1.03,3.02,6.19,8,NA,1.81,NA,0.12,NA,28.61,0.11,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.5
"RS",32626,2014-08-19,1014,7.88,25.6,7.72,109,11.42,90,0.8,8.98,0.87,3.81,4.99,NA,NA,0.84,NA,0.13,NA,31.48,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.1
"RS",32642,2014-08-26,1025,7.99,25.3,7.65,92.6,10.65,NA,0.79,7.87,0.86,2.81,4.69,NA,NA,1.14,NA,NA,NA,25.27,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",2
"RS",32656,2014-09-02,940,7.96,25.1,7.6,100.9,10.78,NA,0.77,8.41,0.83,3.27,5.44,NA,NA,1.35,NA,0.1,NA,27.8,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.8
"RS",32672,2014-09-09,1003,8.05,25.8,7.75,90.3,9.72,93,0.78,7.59,0.74,2.53,4.74,NA,9,1.11,NA,0.14,NA,24.47,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.94
"RS",32688,2014-09-16,940,7.95,24.9,7.69,101,10.58,70,0.76,8.77,0.81,3.06,5.54,NA,7,0.83,NA,0.14,NA,29.17,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.6
"RS",32704,2014-09-23,1056,8.19,25.1,7.95,76.5,8.34,89,0.71,6.16,0.65,1.74,2.98,27,6,2.12,NA,0.19,NA,16.02,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10
"RS",32720,2014-09-30,936,8.05,24.5,7.7,69,10.08,97,0.78,8.02,0.74,2.86,4.51,NA,8,0.73,NA,0.13,NA,25.43,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.6
"RS",32736,2014-10-07,852,7.98,24.6,7.14,98.7,10.66,82,0.78,8.79,0.83,2.78,5.13,NA,8,0.75,NA,0.11,NA,30,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.4
"RS",32752,2014-10-14,1002,8.17,24.1,7.01,84.5,9.36,NA,0.78,7.33,0.73,2.03,3.75,NA,4,2.22,NA,0.09,NA,22.35,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.33
"RS",32768,2014-10-21,1026,7.93,24.9,7.23,95.2,9.51,102,0.74,8.22,0.71,2.64,4.8,16,12,1.03,5.7508378266303,0.17,NA,25.28,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.6
"RS",32784,2014-10-28,948,7.89,24.9,7.14,105,10.83,120,0.76,9.17,0.76,3.09,5.84,7,18,1.58,6.76356143887055,0.17,NA,29.08,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2
"RS",32800,2014-11-04,1048,8.31,24.9,7.01,70.3,7.16,NA,0.64,5.25,0.55,1.52,2.69,NA,13,2.66,2.91098714108986,0.14,NA,13.47,0.14,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",13.52
"RS",32816,2014-11-11,904,8.09,24.6,7.25,93.3,9.61,108,0.71,7.79,0.67,2.21,4.19,NA,10,0.76,3.480235357916,0.15,NA,23.77,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.5
"RS",32832,2014-11-18,1016,7.99,24.2,7.25,96.1,10.03,97,0.73,8.46,0.7,2.53,4.84,8,17,0.9,3.88554804908205,0.16,NA,25.69,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.4
"RS",32848,2014-11-25,952,8.4,24,7.39,82.8,9.23,32,NA,7.05,0.75,2.14,3.85,NA,5,2.38,NA,0.13,NA,23.29,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",46.5
"RS",32864,2014-12-02,1051,8.17,23.4,7.69,87.3,9.48,106,0.77,7.56,0.7,2.37,4.42,22,4,1.81,NA,0.22,NA,22.33,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",18.92
"RS",32880,2014-12-09,1008,8.07,21.9,7.46,95.1,NA,NA,NA,NA,NA,NA,NA,9,9,0.49,5.42484899199189,0.15,NA,29.98,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",91.2
"RS",32896,2014-12-16,1233,10.61,22.8,7.94,76.1,9.06,154,0.75,6.79,0.73,2.07,3.46,NA,NA,0.79,3.21469574448503,0.17,NA,22.31,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",9.04
"RS",32912,2014-12-23,930,8.28,22.6,7.74,101.4,10.69,NA,0.76,8.89,0.82,2.87,4.78,NA,6,0.72,5.57127020348556,NA,NA,31.52,0.02,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.6
"RS",32928,2014-12-30,1043,8.25,23,7.47,108.4,10.6,NA,0.73,8.92,0.8,3.28,5.22,NA,NA,0.66,8.81438383723895,NA,NA,33.31,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.1
"RS",32944,2015-01-05,908,8.19,22.5,7.65,104.3,11.05,NA,0.77,9.33,0.82,3.33,5.8,NA,4,0.94,8.99021617510663,NA,NA,32.19,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1.1
"RS",32960,2015-01-13,1035,8.18,22.3,7.53,103.2,11.02,117,0.82,8.4,0.86,3.24,6.2,NA,NA,0.62,8.77564111872573,0.19,NA,33.59,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.8
"RS",32976,2015-01-20,959,8.12,22.2,7.53,111.1,10.97,112,0.84,9.39,0.9,4.21,6.53,NA,27,NA,7.43951344258458,NA,NA,27.19,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2
"RS",32992,2015-01-27,1052,8.11,23.1,7.76,106.4,10.57,NA,0.81,9.15,0.94,4.03,6.35,NA,10,0.95,7.71066944810024,NA,NA,28.77,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.53
"RS",33008,2015-02-03,1010,8.12,22.5,7.57,110.7,10.85,107,0.76,9.36,0.72,3.04,6.13,9,16,0.74,7.35614434253955,0.14,NA,30.67,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.4
