"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"MPR",17021,1996-06-25,1022,1.56,25,7.55,97.2,8.47,NA,1.23,7.05,0.76,2.2,8.79,NA,NA,NA,NA,NA,NA,19.26,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.73
"MPR",17034,1996-07-02,955,1.76,25,7.74,105.9,8.57,NA,1.19,7.11,0.58,2.3,8.57,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.56
"MPR",17047,1996-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"MPR",17060,1996-07-16,1026,2.24,24,8.42,NA,12.69,NA,1.73,9.21,1.15,2.65,9.69,NA,NA,NA,NA,NA,NA,14.62,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.11
"MPR",17073,1996-07-23,957,1.96,24,7.62,103.1,9.17,NA,1.34,7.73,0.75,2.41,9.08,NA,7,NA,NA,NA,NA,19.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.56
"MPR",17086,1996-07-30,1020,2.08,25,7.65,103.2,10.39,79,NA,7.02,0.7,2.16,8.8,NA,5,NA,NA,NA,NA,24.97,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.47
"MPR",17099,1996-08-06,1008,2.18,24,7.61,94.5,9.06,NA,1.23,6.3,0.73,1.93,7.66,NA,NA,NA,NA,NA,NA,17.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.06
"MPR",18012,1996-08-13,1019,1.96,25,7.68,103.8,8.19,NA,1.17,6.88,0.68,2.18,8.67,NA,NA,NA,NA,NA,NA,20.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.3
"MPR",18025,1996-08-20,1016,2.1,25,7.65,96.2,8.14,NA,1.14,6.62,0.64,1.98,8.28,NA,NA,NA,NA,NA,NA,19.67,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.17
"MPR",18038,1996-08-27,1021,2.14,24,7.69,98.3,8.43,NA,1.16,6.64,0.78,2.07,8.41,NA,4,NA,NA,NA,NA,19.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",18051,1996-09-03,1002,2.04,25,7.6,108.1,9.05,NA,1.23,7.54,0.84,2.59,10.28,NA,NA,NA,NA,NA,NA,24.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.94
"MPR",18064,1996-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",18077,1996-09-17,1040,2.32,24,7.58,87,8.33,NA,1.17,6.21,0.72,1.86,6.84,NA,4,NA,NA,NA,NA,18.24,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.4
"MPR",18090,1996-09-24,1039,2.2,25,7.77,98.3,8.47,NA,1.22,6.66,0.71,2.11,8.32,NA,NA,NA,NA,NA,NA,23.35,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.14
"MPR",19003,1996-10-01,1051,2.22,24.5,7.7,94.1,10.78,NA,1.56,8.57,0.95,2.77,9.95,NA,7,NA,NA,NA,NA,20.72,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.36
"MPR",19016,1996-10-08,1010,2.04,24,7.78,95.9,7.76,NA,1.11,6.41,0.62,2.09,4.2,NA,6,NA,NA,NA,NA,20.88,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.88
"MPR",19029,1996-10-15,1035,2.06,25,7.68,100.4,8.05,117,NA,7.11,0.76,2.08,8.48,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.9
"MPR",19042,1996-10-22,1003,1.84,24,7.74,112.1,8.1,127,NA,7.45,0.9,2.4,10.76,NA,7,NA,NA,NA,NA,21.88,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.83
"MPR",19055,1996-10-29,1029,2.4,23,7.35,67.5,6.22,267,NA,5.9,0.85,1.49,5.42,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",15.83
"MPR",19068,1996-11-05,911,2.34,23,7.5,NA,6.93,161,NA,6.55,0.79,1.72,7.62,NA,6,NA,NA,NA,NA,12.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",26.55
"MPR",19081,1996-11-12,1042,3.76,22,7.19,44.7,4.69,171,NA,3.51,0.8,0.83,3.23,NA,5,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",73.1
"MPR",19094,1996-11-19,1021,2.7,22,7.37,61.3,5.99,171,NA,5.33,0.65,1.29,5.14,NA,NA,NA,NA,NA,NA,8.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",19.33
"MPR",19107,1996-11-26,1037,2.38,22,7.69,86.3,8.39,166,NA,5.99,0.37,2.76,3.42,NA,NA,NA,NA,NA,NA,10.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.36
"MPR",19120,1996-12-03,1038,2.26,21,7.22,88.4,8.26,140,NA,6.46,0.67,1.86,7.84,NA,7,NA,NA,NA,NA,12.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.69
"MPR",19133,1996-12-10,958,2.98,22,7.74,104.2,8.46,144,NA,7.24,0.71,2.23,9.44,NA,10,NA,NA,NA,NA,16.37,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.65
"MPR",19146,1996-12-17,1020,2.06,21,7.68,89.2,8.83,150,NA,7.07,1.15,1.95,8.45,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.34
"MPR",19159,1996-12-24,1009,1.92,22,7.63,109.6,8.47,101,NA,7.25,0.72,2.33,9.82,NA,9,NA,NA,NA,NA,7.91,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.29
"MPR",19185,1997-01-08,1010,2.14,21,7.63,88.5,6.65,7,NA,6.73,0.65,1.68,7.99,NA,7,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.95
"MPR",19198,1997-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",19211,1997-01-21,1012,2.82,21,7.27,67.3,8.79,191,NA,5.43,0.68,1.38,5.08,NA,NA,NA,NA,NA,NA,2.62,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",27.4
"MPR",19224,1997-01-28,1039,2.5,21,7.31,79,8.99,107,2.21,6.33,0.6,1.52,6.05,NA,NA,NA,NA,NA,NA,16.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",14.7
"MPR",19238,1997-02-04,934,2.22,21,7.34,88.3,7.74,137,NA,6.63,0.7,1.85,7.74,NA,NA,NA,NA,NA,NA,19.28,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.56
"MPR",19247,1997-02-11,1023,2.46,21,7.19,87.5,7.8,117,NA,6.38,0.7,1.83,7.32,NA,NA,NA,NA,NA,NA,12.29,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9.19
"MPR",19257,1997-02-18,1045,2.06,22,6.92,98.1,8.41,116,NA,7.53,0.78,2.14,8.77,NA,NA,NA,NA,NA,NA,21.26,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.33
"MPR",19272,1997-02-25,1014,2.23,21,7.02,93.6,8.63,103,NA,6.93,0.81,1.94,7.93,NA,5,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.62
"MPR",19284,1997-03-04,1006,2.36,21,7.05,84.9,8,92,NA,8.3,0.97,1.83,7.21,NA,NA,NA,NA,NA,NA,2.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.11
"MPR",19296,1997-03-11,954,2.02,21,7.38,96.4,8.49,96,NA,6.33,1.2,2.11,9.12,NA,6,NA,NA,NA,NA,7.01,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.66
"MPR",19308,1997-03-18,938,2.1,22,6.88,101,NA,NA,NA,7.75,0.9,1.98,9.19,NA,NA,NA,NA,NA,NA,15.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.67
"MPR",19320,1997-03-25,1033,1.82,22,7.3,110,8.98,100,NA,8.45,0.7,2.64,10.53,NA,NA,NA,NA,NA,NA,14.92,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.63
"MPR",19332,1997-04-01,1031,1.94,22,6.72,115.4,11.08,124,NA,9.05,0.69,2.47,9.84,NA,9,NA,NA,NA,NA,12.51,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.9
"MPR",19344,1997-04-08,1004,1.94,20,7.27,106.3,11.8,82,NA,8.27,0.69,2.26,9,NA,5,NA,NA,NA,NA,13.32,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.8
"MPR",19356,1997-04-15,1003,2.1,23,7.49,116,12.3,76,1.12,11.95,0.86,2.65,11.36,NA,13,0.63,NA,0.18,NA,6.39,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1
"MPR",19368,1997-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",19380,1997-04-29,1153,1.8,24,7.32,121.2,8.59,65,NA,7.45,0.84,1.8,7.43,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.73
"MPR",19392,1997-05-06,946,1.78,24,7.26,120,3.29,127,2.07,3.74,0.32,1.16,10.99,NA,NA,NA,NA,NA,NA,28.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.93
"MPR",19404,1997-05-13,1045,2.68,24,7.33,94.8,9.94,121,NA,8.25,1.38,2.03,8.87,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.43
"MPR",19416,1997-05-20,1019,2.02,24,6.91,113.3,9.78,73,NA,9.2,1.26,2.44,10.5,NA,NA,NA,NA,NA,NA,7.69,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.36
"MPR",19428,1997-05-27,1038,2.5,23,7.43,52.8,7.45,114,NA,5.11,0.68,1.19,3.38,NA,NA,NA,NA,NA,NA,0.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",87.4
"MPR",19440,1997-06-03,1048,2.44,24,6.83,72.8,7.62,325,1.33,5.52,0.64,1.37,5.46,NA,NA,NA,NA,NA,NA,15.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.01
"MPR",19452,1997-06-10,953,1.86,24,6.89,106.2,8.88,102,NA,8.51,1.12,2.34,9.59,NA,NA,NA,NA,NA,NA,28.77,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.29
"MPR",19464,1997-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",19476,1997-06-24,1011,2.4,24,7.02,77.3,8.1,81,NA,6.05,0.7,4.16,6.53,NA,NA,NA,NA,NA,NA,11.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.02
"MPR",19488,1997-07-01,1007,1.96,25,7.53,109.2,8.06,60,NA,7.52,0.77,2.32,9.72,NA,5,NA,NA,NA,NA,6.32,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.27
"MPR",19500,1997-07-08,1101,2.02,26,7.26,106.1,7.75,266,NA,7.67,0.67,2.21,9.49,NA,NA,NA,NA,NA,NA,26.16,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.35
"MPR",19512,1997-07-15,1027,2,26,6.92,100.5,8.05,25,NA,6.45,0.67,2.08,8.58,NA,12,NA,NA,NA,NA,30.11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.41
"MPR",19524,1997-07-23,1037,2.46,25,6.62,72.6,7.28,75,NA,5.2,0.58,1.41,5.46,NA,5,NA,NA,NA,NA,14.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.07
"MPR",19536,1997-08-01,1030,2.02,24,7.27,93.5,7.67,53,NA,6.15,0.64,1.9,7.99,NA,NA,NA,NA,NA,NA,22.32,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.96
"MPR",19548,1997-08-05,1034,2.14,24,7.3,89.1,7.61,116,NA,6.34,0.59,1.95,8.17,NA,NA,NA,NA,NA,NA,21.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.92
"MPR",19560,1997-08-12,1027,2.1,26,7.23,94.8,7.94,70,NA,6.46,0.94,2.15,9.17,NA,NA,NA,NA,NA,NA,5.78,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.22
"MPR",19572,1997-08-19,1011,2.16,26,7.5,85.8,4.63,46,2.5,3.94,0.88,1.21,6.1,NA,NA,NA,NA,NA,NA,9.84,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.77
"MPR",19584,1997-08-26,1013,2.2,26,7.19,88.2,8.62,82,NA,6.25,0.42,1.92,6.86,NA,20,NA,NA,NA,NA,21.91,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.79
"MPR",19596,1997-09-02,1025,2.16,26,7.2,78.9,8.78,8,0.69,6.91,0.6,1.63,6.9,NA,45,NA,NA,NA,NA,18.81,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.17
"MPR",19608,1997-09-09,954,2,26,7.21,97.1,7.98,86,NA,7.16,0.37,2.05,8.08,NA,NA,NA,NA,NA,NA,25.93,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.74
"MPR",19620,1997-09-16,1140,2.3,25,7.28,82.6,6.91,53,NA,6.89,0.67,1.75,7.11,NA,NA,NA,NA,NA,NA,20.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.62
"MPR",19632,1997-09-23,1112,2.22,25,6.73,80.6,7.17,NA,1.12,5.71,0.71,1.58,6.68,NA,NA,NA,NA,NA,NA,18.58,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.56
"MPR",19644,1997-09-30,1140,2.26,26,7.28,77.8,6.67,103,1.06,6.08,0.7,1.6,6.12,NA,11,1.54,NA,0.21,NA,20.31,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.75
"MPR",19655,1997-10-07,NA,NA,NA,7.6,97,7.89,6,1.23,7.13,0.59,2.05,8.39,8,17,0.8,NA,0.18,NA,25.59,0.17,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.03
"MPR",19666,1997-10-14,NA,NA,NA,7.33,57.1,5.49,81,0.87,5.24,0.65,1.04,4.42,5,8,1.78,NA,0.21,NA,13,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.81
"MPR",19677,1997-10-21,1047,1.98,24,7.52,88.3,8.13,43,1.18,7.81,0.87,2.21,7.88,NA,13,0.63,NA,0.18,NA,24.54,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.05
"MPR",19688,1997-10-28,950,1.08,26,7.73,108,14.44,8,2.04,12.14,1.28,2.5,7.12,NA,NA,NA,NA,NA,NA,27.01,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.59
"MPR",19699,1997-11-04,1012,1.98,25,7.04,102.5,8.23,11,1.22,7.33,0.84,2.21,9.1,NA,NA,NA,NA,NA,NA,26.03,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.62
"MPR",19378000,1997-11-10,NA,NA,NA,NA,NA,5.29,147,0.91,4.68,0.65,1.13,4.56,9,13,2.59,NA,0.25,NA,11.44,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",19710,1997-11-11,1122,2.58,24,7.1,55.2,6.31,8,1,5.79,0.77,1.18,3.71,9,13,2.59,NA,0.25,NA,11.48,0.23,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.75
"MPR",19721,1997-11-18,1118,2.26,NA,7.55,80.1,6.8,18,1.09,6.7,0.82,1.76,6.17,NA,12,1.34,NA,0.37,NA,19.01,0.35,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.64
"MPR",19732,1997-11-25,1038,1.94,NA,7.7,89.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.85
"MPR",19743,1997-12-02,1048,2.02,24,7.73,90,7.98,89,1.13,6.82,0.57,1.87,4.7,NA,10,0.87,NA,0.19,NA,19.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",36.33
"MPR",19754,1997-12-09,1037,1.84,NA,7.73,103,NA,NA,NA,7.57,0.68,2.56,9.49,NA,11,0.98,NA,0.12,NA,25.08,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.91
"MPR",19765,1997-12-16,1015,1.74,24,7.69,101.6,8.15,119,NA,7.67,0.73,2.43,7.17,NA,12,6.06,NA,0.34,NA,22.48,0.22,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.11
"MPR",19776,1997-12-23,1030,1.8,NA,7.62,100.1,8.38,NA,1.03,7.66,0.77,2.57,8.93,79,12,2.33,NA,0.19,NA,21.17,0.11,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.93
"MPR",20324000,1997-12-23,NA,NA,NA,NA,NA,8.24,NA,1.19,7.04,0.74,2.29,7.5,6,9,1.14,NA,0.31,NA,24.22,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",19787,1997-12-30,NA,NA,NA,7.86,100.7,7.86,35,NA,7.52,0.83,2.55,10.46,63,9,1.47,NA,0.2,NA,25.55,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",19798,1998-01-07,1015,3.14,NA,7.17,51.5,6.77,103,0.99,4.48,0.62,1.15,3.66,16,6,2.02,NA,0.28,NA,6.39,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",19809,1998-01-13,NA,NA,NA,7.5,92.8,8.75,146,1.15,7.37,0.6,2.12,7.83,56,NA,2.02,NA,0.29,NA,23.13,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",37.29
"MPR",19820,1998-01-20,1140,1.92,NA,7.62,99.7,6.44,NA,1.1,7.02,0.68,2.21,7.57,16,10,1.08,NA,NA,NA,NA,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.51
"MPR",19831,1998-01-27,1026,1.92,23,7.71,106.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.84
"MPR",19842,1998-02-03,1109,1.68,NA,7.7,110.8,4.5,33,0.76,4.17,0.66,1.31,4,12,NA,0.91,NA,0.15,NA,25.31,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.6
"MPR",19853,1998-02-10,NA,NA,NA,NA,NA,3.71,35,0.82,3.45,0.32,1.35,4.61,6,6,1.14,NA,0.13,NA,18.3,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.24
"MPR",19864,1998-02-17,1124,1.74,22,7.77,105.7,7.72,23,1.33,7.34,0.94,2.04,5.84,NA,NA,0.79,NA,0.15,NA,23.23,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.44
"MPR",19875,1998-02-24,1039,1.66,NA,7.93,116.2,8.11,60,1.34,5.17,0.7,1.63,5,45,19,2.05,NA,0.15,NA,22.14,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.69
"MPR",19886,1998-03-03,1104,1.64,22,7.83,117.3,10.16,15,1.56,8.98,1.39,2.73,7.52,11,NA,0.66,NA,0.1,NA,21.49,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.17
"MPR",19897,1998-03-10,1039,1.76,22,7.75,105.3,8.58,64,1.82,7.08,0.83,2.2,6.17,6,NA,0.92,NA,0.19,NA,17.82,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",12.16
"MPR",19908,1998-03-17,NA,NA,NA,7.82,106.3,7.89,NA,1.58,6.84,0.78,2.08,7.77,8,NA,0.91,NA,0.09,NA,20.82,0.08,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.98
"MPR",19919,1998-03-24,1042,1.8,23,7.82,104.9,8.98,11,1.57,6.97,0.68,2.26,5.01,NA,NA,0.75,NA,0.11,NA,17.81,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.83
"MPR",19930,1998-03-31,1114,2.1,22,7.62,82.5,7.26,99,1.21,5.42,0.9,1.58,5,6,NA,1.25,NA,0.21,NA,16.47,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.05
"MPR",19941,1998-04-07,1003,1.82,NA,7.66,104.5,7.15,14,1.31,6.18,0.74,1.71,4.15,NA,NA,0.63,NA,0.14,NA,7.9,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.65
"MPR",19952,1998-04-14,1040,1.98,NA,7.67,97.6,8.04,28,1.45,6.75,0.62,1.91,7.12,NA,6,1.04,NA,0.11,NA,22.84,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.7
"MPR",19963,1998-04-21,1049,2.24,NA,7.54,86.5,5.25,16,0.88,5.08,0.63,1.49,7.13,15,10,3.27,NA,0.28,NA,19.01,0.25,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.71
"MPR",19974,1998-04-28,1045,2.28,NA,7.73,92.9,NA,NA,0.26,NA,NA,0.6,2.97,8,16,0.42,NA,NA,NA,17.66,0.06,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA",3.29
"MPR",19985,1998-05-05,1043,2.02,24,7.69,88.2,7.18,80,1.12,6.35,0.7,1.84,7.52,19,7,0.28,NA,0.1,NA,21.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",2.24
"MPR",19996,1998-05-12,1000,1.86,NA,7.85,104,NA,7,0.41,NA,0.21,0.9,5.71,NA,NA,0.41,NA,NA,NA,20.94,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.74
"MPR",20007,1998-05-19,1133,2.02,24,7.69,85.6,7.85,102,1.34,6.57,0.69,1.82,4.3,NA,8,1.19,NA,0.23,NA,20.5,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.76
"MPR",20018,1998-05-26,1020,2.84,24,7.4,59.9,7.54,193,1.95,6.26,0.74,1.73,3.45,23,NA,NA,NA,0.58,NA,10.82,0.37,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",47.8
"MPR",20029,1998-06-02,1024,2.18,24,7.54,90,6.19,51,0.83,4.71,0.9,1.5,6.32,7,NA,0.85,NA,0.13,NA,23.03,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.58
"MPR",20040,1998-06-09,1011,1.94,25,7.74,97.3,9.45,NA,1.25,7.14,1.86,2.08,6.85,NA,NA,1.31,NA,0.14,NA,23.8,0.13,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",14.22
"MPR",20051,1998-06-16,959,2.6,25,7.5,73.6,7.8,79,1.03,4.59,0.61,1.12,4.88,NA,NA,1.59,NA,0.2,NA,17.93,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",20.28
"MPR",20845000,1998-06-22,NA,NA,NA,NA,NA,8.13,74,1.2,NA,NA,NA,NA,NA,6,0.76,NA,0.16,NA,22.73,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
