"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"Q3",25679,2006-05-30,830,0.48,22.71,7.36,101.4,7.72,65,0.63,7.44,0.71,3.23,5.27,NA,9,0.76,NA,NA,NA,33.88,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.6
"Q3",25695,2006-06-06,855,0.58,22.94,7.34,74.4,7.09,43,0.66,6.52,0.67,2.7,4.32,NA,9,0.71,NA,0.12,NA,24.86,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.8
"Q3",25711,2006-06-13,839,0.54,23.03,6.97,98.7,7.43,48,0.63,7.16,0.71,3.01,4.29,NA,11,NA,NA,NA,NA,28.76,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA",1.3
"Q3",25727,2006-06-20,910,0.9,23.07,7.02,73.9,7.36,53,0.65,5.97,0.72,2.27,3.84,NA,6,2.76,NA,0.16,NA,17.63,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",14.29
"Q3",25743,2006-06-27,842,0.57,23.11,7.37,96.4,7.93,98,0.6,7.41,0.69,3.1,5.2,NA,11,0.55,NA,0.13,NA,28.35,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.5
"Q3",25759,2006-07-05,842,0.57,23.11,7.37,96.4,8.58,108,0.6,7.55,0.7,2.88,4.77,NA,11,0.58,NA,0.13,NA,24.84,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.68
"Q3",25775,2006-07-11,842,0.72,22.88,7.25,75.8,7.39,99,0.58,6.58,0.68,2.71,4.55,NA,29,0.57,NA,0.14,NA,23.69,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.6
"Q3",25791,2006-07-18,906,0.66,22.86,7.37,82.6,8.01,126,0.57,7.64,0.68,3.04,4.75,6,11,NA,NA,0.17,NA,27.04,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA",2.8
"Q3",25807,2006-07-26,841,0.58,23.1,7.06,91.7,8.35,137,0.6,8.08,0.69,3.43,5.79,NA,16,0.24,NA,0.16,NA,26.69,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2
"Q3",25823,2006-08-01,835,0.56,23.15,6.79,73.9,8.11,120,0.59,7.66,0.74,3.17,5.38,NA,8,0.54,NA,0.16,NA,26.97,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.3
"Q3",25839,2006-08-08,827,0.63,22.85,7.24,70.6,7.67,140,0.6,6.92,0.7,2.76,4.74,NA,8,0.99,NA,0.19,NA,24.29,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.4
"Q3",25855,2006-08-15,915,0.6,23.13,7.29,89.3,9.19,144,0.77,7.12,0.75,2.85,4.83,5,9,1.45,NA,0.19,NA,26.2,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.1
"Q3",25871,2006-08-22,846,0.56,23.27,7.34,101.1,8.16,117,0.6,7.81,0.69,3.2,5.62,NA,NA,0.49,NA,0.13,NA,30.38,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",1.4
"Q3",25887,2006-08-29,1000,0.55,23.22,7.31,101.8,8.06,129,0.61,7.75,0.71,3.3,5.64,NA,NA,0.47,NA,0.14,NA,30.41,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",66.5
"Q3",25903,2006-09-05,822,0.54,23.47,7.11,95.4,8.13,58,0.65,7.46,0.69,3.14,5.4,5,6,0.58,NA,0.08,NA,30.24,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.3
"Q3",25919,2006-09-12,855,0.54,22.82,7.09,90.4,7.19,NA,0.59,7.04,0.73,2.87,4.97,11,5,0.95,NA,0.11,NA,26.61,0.09,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.93
"Q3",25935,2006-09-19,845,0.5,23.25,7.3,94.8,7.94,92,0.65,7.75,0.7,3.24,5.51,NA,7,0.78,NA,0.19,NA,31.11,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.1
"Q3",25951,2006-09-26,845,0.67,23.13,6.64,64.5,6.43,NA,0.6,5.86,0.67,2.3,4,NA,NA,1.84,NA,0.09,NA,21.43,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.46
"Q3",25967,2006-10-03,848,0.57,23.04,7.33,72.5,6.79,90,0.58,6.62,0.68,2.7,4.56,7,8,1.13,NA,0.13,NA,24.34,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",25983,2006-10-10,846,0.7,23.09,7.01,72.2,6.5,66,0.64,5.8,0.67,2.25,3.89,NA,8,1.9,NA,0.18,NA,20.49,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.3
"Q3",25999,2006-10-17,900,0.55,22.89,7.39,82.3,7.63,103,0.58,7.51,0.71,3.03,5.06,NA,10,0.61,NA,0.16,NA,27.54,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.7
"Q3",26015,2006-10-24,850,0.56,22.96,7.34,73.4,7.23,108,0.56,7.12,0.74,2.82,4.82,NA,8,0.88,NA,0.14,NA,26.63,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.79
"Q3",26031,2006-10-31,857,0.55,22.95,7.61,90.4,7.39,77,0.61,7.2,0.7,2.79,4.36,5,9,0.96,NA,0.12,NA,29.28,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.2
"Q3",26047,2006-11-07,853,0.51,22.34,7.15,97,7.67,95,0.59,7.45,0.63,2.97,4.87,5,9,0.56,NA,0.13,NA,27.6,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.9
"Q3",26063,2006-11-14,850,0.62,21.93,7.35,71.7,5.85,93,0.59,5.65,0.65,2.18,3.55,16,5,1.23,NA,0.16,NA,23.23,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.3
"Q3",26079,2006-11-21,844,0.55,22.41,7.37,89.5,7.96,92,0.59,7.78,0.68,3.08,4.94,NA,6,0.67,NA,0.14,NA,27.11,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.8
"Q3",26095,2006-11-28,845,0.6,22.42,7.39,66.2,6.07,74,0.58,5.93,0.69,2.35,4.02,NA,7,1.31,NA,0.15,NA,21.7,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.73
"Q3",26111,2006-12-05,850,0.64,21.78,7.32,74.2,8.26,97,0.58,7.09,0.75,3.11,4.75,NA,10,1.51,NA,0.15,NA,21.2,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6
"Q3",26127,2006-12-12,845,0.52,21.95,7.51,94,9.01,100,0.64,7.64,0.73,3.21,5.42,5,13,0.56,NA,0.11,NA,29.76,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",0.88
"Q3",26143,2006-12-19,847,0.49,21.64,7.44,89.6,9.17,101,0.71,7.61,0.75,3.23,5.32,NA,13,0.6,NA,0.14,NA,30.67,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"Q3",26159,2006-12-26,830,0.49,21.63,7.19,76,8.39,104,0.6,7.87,0.76,3.2,5.37,NA,15,0.7,NA,0.13,NA,30.12,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.86
"Q3",26175,2007-01-02,847,0.49,21.64,7.25,73.8,8.02,123,0.54,7.51,0.72,3.1,5.31,NA,11,0.59,NA,0.14,NA,28.91,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.22
"Q3",26191,2007-01-09,845,0.48,21.16,7.17,74,8.16,114,0.6,7.43,0.7,2.99,5.1,5,16,0.54,NA,0.14,NA,27.52,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.27
"Q3",26207,2007-01-16,843,0.47,21.23,7.11,88,8.27,129,0.63,7.58,0.71,3.12,5.23,NA,11,0.82,NA,0.14,NA,20.65,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",4.4
"Q3",26223,2007-01-23,843,0.47,20.9,7.24,93.8,8.24,99,0.64,7.56,0.7,3.18,4.86,NA,12,0.58,NA,0.1,NA,23.69,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",4.9
"Q3",26239,2007-01-30,911,0.46,20.8,7.35,82,8.43,129,0.59,8.03,0.69,3.33,5.44,9,13,0.77,NA,0.17,NA,25.14,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.8
"Q3",26255,2007-02-06,852,0.58,21.21,7.1,89.3,8.67,65,0.68,7.2,0.74,2.96,4.45,5,6,2.1,NA,0.17,NA,23.86,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",31.52
"Q3",26271,2007-02-13,839,0.45,21.13,7.44,103.1,8.44,76,0.65,8.27,0.7,3.54,5.43,NA,8,0.39,NA,0.12,NA,30.24,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.8
"Q3",26287,2007-02-20,950,0.45,21.21,6.89,94.6,9.43,108,0.72,8.27,0.7,3.66,5.26,NA,14,0.94,NA,0.15,NA,28.83,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.43
"Q3",26303,2007-02-27,836,0.44,21.59,7.06,108.1,8.63,78,0.62,8.41,0.69,3.84,5.29,NA,14,0.71,NA,0.17,NA,31.65,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.7
"Q3",26319,2007-03-06,841,0.47,21.38,6.53,60.8,8.87,80,0.71,8.01,0.74,3.53,5.17,NA,11,1.55,NA,0.15,NA,28.23,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.3
"Q3",26335,2007-03-13,820,0.44,21.48,6.63,77.2,7,77,0.52,8.43,0.72,3.73,5.4,5,14,0.56,NA,0.12,NA,33.78,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.7
"Q3",26351,2007-03-20,830,0.44,21.49,6.98,99.5,6.96,49,0.47,8.53,0.73,3.84,5.56,NA,11,0.49,NA,0.1,NA,34.2,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.73
"Q3",26367,2007-03-27,840,0.46,21.57,6.93,95.7,8.98,31,0.7,7.37,0.68,3.47,4.68,NA,9,0.95,NA,0.1,NA,30.31,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.5
"Q3",26383,2007-04-03,827,0.44,20.28,6.66,70.2,8.28,36,0.71,7,0.65,3.26,4.39,7,9,0.68,NA,0.12,NA,28.45,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.4
"Q3",26399,2007-04-10,838,0.44,21.68,6.52,92.8,6.88,38,0.48,6.06,0.53,2.7,4.64,6,9,1.01,NA,0.11,NA,29.44,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.5
"Q3",26415,2007-04-17,828,0.43,21.77,6.78,101.5,9.26,34,0.71,8.13,0.71,3.63,5.12,NA,13,0.42,NA,0.14,NA,30.55,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.1
"Q3",26431,2007-04-24,850,0.86,21.13,6.18,47.8,6.42,NA,0.74,4.12,0.6,1.39,1.94,NA,NA,2.17,NA,0.13,NA,13.43,0.13,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7
"Q3",26447,2007-05-01,844,0.88,21.97,6.28,52.5,7.77,NA,0.71,4.64,0.64,1.64,2.29,NA,NA,3.29,NA,0.14,NA,11.02,0.14,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",14.57
"Q3",26463,2007-05-08,828,0.54,22.27,6.34,86.1,10.02,101,0.76,7.07,0.67,2.97,4.37,NA,9,0.86,NA,0.1,NA,26.35,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",2.9
"Q3",26479,2007-05-15,818,0.5,22.67,6.68,91.2,8.7,36,0.7,7.74,0.68,3.25,4.79,33,8,0.31,NA,0.13,NA,28.69,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.6
"Q3",26495,2007-05-22,905,0.5,22.67,6.66,108,13.27,149,1.02,10.54,0.92,4.01,7.4,NA,11,0.19,NA,0.16,NA,26.51,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",2.4
"Q3",26511,2007-05-29,841,0.5,22.81,6.35,98.2,8.42,53,0.62,8.18,0.71,3.5,5.02,NA,12,0.58,NA,0.09,NA,32.12,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.5
"Q3",26527,2007-06-05,841,0.5,22.81,6.03,102.1,8.09,60,0.73,7.83,0.74,3.4,4.84,NA,13,0.63,NA,0.09,NA,31.37,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.8
"Q3",26543,2007-06-12,944,0.54,22.82,6.08,76.5,7,50,0.61,6.47,0.68,2.7,4.1,7,9,1.33,NA,0.09,NA,20.04,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.85
"Q3",26559,2007-06-19,826,0.48,22.9,6.91,90.3,8.49,75,0.65,8.04,0.69,3.57,5.17,NA,13,0.49,NA,0.09,NA,37.95,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.3
"Q3",26575,2007-06-26,830,0.5,23.07,6.12,87.1,7.9,68,0.71,7.36,0.68,3.19,4.66,NA,12,1.11,NA,0.1,NA,31.66,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.1
"Q3",26591,2007-07-03,821,0.43,23.2,7.01,97.7,8.37,110,0.64,7.7,0.74,3.51,5.08,5,13,0.58,NA,0.12,NA,35.18,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",1.6
"Q3",26607,2007-07-10,825,0.46,23.3,6.33,98.6,8.43,88,0.68,8,0.75,3.6,5.13,NA,14,0.36,NA,0.13,NA,24.28,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.1
"Q3",26623,2007-07-17,817,0.47,23.4,6.38,98.9,8.11,79,0.67,7.67,0.71,3.41,5.15,NA,13,0.67,NA,0.11,NA,26.4,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.2
"Q3",26639,2007-07-24,829,0.5,23.35,6.69,88.3,7.32,60,0.66,7.11,0.72,3.14,4.79,NA,10,0.85,NA,0.1,NA,29.58,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.7
"Q3",26655,2007-07-31,831,0.56,23.21,6.06,87.1,7.74,87,0.74,7.17,0.66,3.24,5.94,NA,10,0.69,NA,0.17,NA,24.73,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.6
"Q3",26671,2007-08-07,842,1,23.1,6.38,55.2,6.41,66,0.68,5.01,0.85,2,3.81,40,10,5.97,NA,0.41,NA,14.86,0.31,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",28.86
"Q3",26687,2007-08-14,853,0.5,23.3,6.26,97.1,8.56,81,0.67,7.67,0.67,3.45,5.89,NA,9,0.81,NA,0.13,NA,25.52,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.5
"Q3",26703,2007-08-21,847,0.56,23.36,6.43,93.4,6.65,69,0.64,7.36,0.71,3.37,5.42,6,11,1.27,NA,0.17,NA,29.09,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4
"Q3",26719,2007-08-28,853,0.51,23.15,6.65,92.5,6.7,87,0.61,7.71,0.69,3.59,5.66,6,9,0.47,NA,0.15,NA,35.38,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.4
"Q3",26735,2007-09-04,829,0.52,23.11,6.27,96.3,6.72,101,0.61,7.72,0.69,3.47,5.29,8,12,0.74,NA,0.17,NA,34.2,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.2
"Q3",26751,2007-09-11,837,0.5,23.15,6.49,94.2,7.99,118,0.62,8.47,0.63,3.69,5.4,6,14,0.45,NA,0.16,NA,27.96,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.1
"Q3",26767,2007-09-18,823,0.5,23.09,6.54,74.2,5.91,86,0.86,6.88,0.79,2.76,5.78,NA,9,0.54,NA,0.1,NA,28.69,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",18.1
"Q3",26783,2007-09-25,836,0.52,23.11,6.52,75.6,6.89,72,0.64,7.26,0.6,3.19,4.74,NA,11,0.76,NA,0.15,NA,30.85,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.2
"Q3",26799,2007-10-02,847,0.58,23.02,6.36,72.4,6.64,78,0.63,6.55,0.61,2.85,4.2,NA,6,0.68,NA,0.12,NA,27.01,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.63
"Q3",26815,2007-10-09,820,0.55,22.93,6.43,81,8.7,108,0.58,7.32,0.59,3.22,4.62,NA,12,0.65,NA,0.12,NA,32.81,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",NA
"Q3",26831,2007-10-16,841,0.54,22.8,7.04,90.7,9.12,70,0.68,7.77,0.59,3.47,5,NA,14,0.49,NA,0.12,NA,31.16,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"Q3",26847,2007-10-23,844,0.58,22.75,6.93,93.4,8.49,159,1.04,7.07,0.58,3.16,4.44,22,8,1.8,NA,0.23,NA,28.42,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.4
"Q3",26863,2007-10-30,912,0.7,22.45,6.27,65.6,8.68,209,0.98,6.21,0.61,2.54,3.7,5,7,1.11,NA,0.13,NA,24.67,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",6.43
"Q3",26879,2007-11-06,839,0.6,22.25,7,85.7,NA,124,0.65,NA,0.58,3.1,5.61,NA,13,0.59,NA,0.13,NA,29.93,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",1.7
"Q3",26895,2007-11-13,853,0.72,22.02,6.64,62.4,7.04,145,0.87,5.06,0.55,2.09,3.96,NA,NA,2.1,NA,0.19,NA,19.41,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.54
"Q3",26911,2007-11-20,850,0.74,21.84,6.96,59.2,6.21,98,0.76,5.09,0.56,2.01,3.11,6,NA,2.25,NA,0.16,NA,17.14,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",10.68
"Q3",26927,2007-11-27,833,0.56,21.64,7.08,93.2,8.6,160,0.74,7.8,0.59,3.28,4.92,NA,13,0.59,NA,0.16,NA,48.17,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",3.71
"Q3",26943,2007-12-04,916,0.63,21.4,6.63,81.8,6.79,87,0.75,6.97,0.73,3.07,4.97,NA,23,1.2,NA,0.14,NA,28.72,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6
"Q3",26959,2007-12-11,838,1.06,21,6.62,47.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.27,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",28.29
"Q3",26975,2007-12-18,859,0.68,21.4,6.87,85.7,8.5,87,0.76,7.27,0.68,3.08,4.88,7,10,0.55,NA,0.15,NA,21.18,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.14
"Q3",26991,2007-12-26,810,0.58,21.35,7.21,88.1,7.87,142,0.6,7.93,0.67,3.6,6.01,NA,13,0.27,NA,0.14,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",13.5
"Q3",27007,2008-01-01,754,0.56,21.05,7.33,84.7,8.77,126,0.89,7.87,0.68,3.55,5.98,20,12,0.66,NA,0.14,NA,25.41,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",2
"Q3",27023,2008-01-08,837,0.55,20.93,7.52,86,6.49,71,0.69,7.64,0.72,3.54,5.01,5,8,0.36,NA,0.08,NA,27.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",2.75
"Q3",27039,2008-01-15,835,0.55,20.71,7.09,92.5,6.64,76,0.34,7.86,0.68,4.09,5.86,NA,17,0.56,NA,0.14,NA,30.04,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.21
"Q3",27055,2008-01-22,837,0.6,20.87,7.04,77.1,5.6,142,0.54,6.46,0.67,3,5.01,NA,10,0.68,NA,0.14,NA,20.72,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",5.43
"Q3",27071,2008-01-29,748,0.66,20.33,7.24,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",24.5
"Q3",27087,2008-02-05,823,0.54,20.38,7.41,92.7,8.26,78,0.62,7.86,0.75,3.37,5.94,NA,NA,0.55,NA,0.11,NA,26.64,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.31
"Q3",27103,2008-02-12,842,0.54,20.55,7.17,94.4,7.48,73,0.65,7.97,0.68,3.92,6.13,11,14,0.43,NA,0.15,NA,NA,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.31
"Q3",27119,2008-02-19,835,0.54,20.45,7.29,88.9,7.12,98,0.71,7.66,0.68,3.47,5.72,7,14,0.87,NA,0.13,NA,NA,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.67
"Q3",27135,2008-02-26,847,0.52,20.57,6.85,88.7,7.02,83,0.57,8.1,0.72,3.88,6.09,8,11,0.43,NA,0.14,NA,33.64,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.32
"Q3",27151,2008-03-04,831,0.54,20.21,7.08,79.6,7.65,76,0.61,7.19,0.71,3.28,5.26,11,12,0.8,NA,0.13,NA,30.35,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.23
"Q3",27167,2008-03-11,839,0.5,20.19,7.25,94.6,8.22,82,0.62,7.91,0.7,3.63,5.71,NA,13,0.73,NA,0.13,NA,39.99,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3
"Q3",27183,2008-03-18,832,0.49,20.27,7.05,95.5,8.19,74,0.64,8.04,0.62,3.41,4.71,NA,10,0.68,NA,0.12,NA,38.02,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.4
"Q3",27199,2008-03-25,840,0.52,20.57,7.4,106.3,8.56,70,0.67,8.06,0.65,3.47,4.71,NA,11,0.81,NA,0.11,NA,34.25,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"Q3",27215,2008-04-01,1025,0.48,20.67,7.01,94.5,8.36,69,0.64,8.17,0.62,3.44,4.65,9,6,0.93,NA,0.15,NA,35.1,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2
"Q3",27231,2008-04-08,850,0.49,20.13,6.99,91.8,9.06,9,0.63,7.85,0.74,3.37,4.99,NA,6,0.78,NA,NA,NA,32.7,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.53
"Q3",27247,2008-04-15,834,0.56,20.8,7.29,86.2,8.79,39,0.72,7.2,0.75,3.07,4.64,14,7,1.35,NA,0.1,NA,31.66,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.7
"Q3",27263,2008-04-22,840,0.51,21.1,7.04,98.9,8.41,70,0.63,8.44,0.75,3.78,5.44,NA,11,0.2,NA,0.1,NA,34.13,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.2
"Q3",27279,2008-04-29,846,1.07,21.23,6.54,74.4,6.19,55,0.64,7.11,0.89,2.58,3.92,NA,NA,0.93,NA,0.11,NA,28.16,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.11
"Q3",27295,2008-05-06,837,0.96,21.05,7.21,86.2,6.95,51,0.6,7.23,0.52,3.34,5.68,NA,18,0.48,NA,0.09,NA,35.6,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.07
"Q3",27311,2008-05-13,858,0.95,21.96,7.13,90.3,7.14,51,0.6,8.27,0.57,3.38,5.6,NA,21,0.54,NA,0.1,NA,36.06,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.87
